,crypto_name,first_date
742,serve,2019-02-26
29,pibble,2019-02-28
933,hashsbx,2019-03-01
1360,fetch,2019-03-02
430,evos,2019-03-04
1288,maincoin,2019-03-04
1532,v-systems,2019-03-05
966,ankr,2019-03-06
1027,onotoken,2019-03-07
78,aidus-token,2019-03-07
725,cotrader,2019-03-07
531,sparkle,2019-03-08
943,win-win,2019-03-11
987,araw,2019-03-12
1404,boltt-coin,2019-03-12
584,cosmos,2019-03-14
560,bora,2019-03-18
328,bitex-global-xbx-coin,2019-03-19
884,tigercash,2019-03-19
1483,boat-pilot-token,2019-03-20
1598,intellishare,2019-03-22
16,dos-network,2019-03-22
675,flexacoin,2019-03-23
1052,celer-network,2019-03-25
697,pton,2019-03-25
1260,buck-hath-coin,2019-03-26
1513,gopower,2019-03-26
1716,qredit,2019-03-26
1471,olxa,2019-03-27
1722,theta-fuel,2019-03-28
1061,top,2019-03-28
1571,buddy,2019-03-29
1723,nash-exchange,2019-04-01
859,big-bang-game-coin,2019-04-02
821,safe-haven,2019-04-02
406,dexter-g,2019-04-03
1227,verasity,2019-04-03
842,orbs,2019-04-03
701,bitcoin-rhodium,2019-04-04
1133,v-id,2019-04-05
419,bolt,2019-04-05
876,veriblock,2019-04-05
220,caspian,2019-04-05
1173,contents-protocol,2019-04-08
888,when-token,2019-04-09
404,otocash,2019-04-09
56,fatcoin,2019-04-10
1776,unification,2019-04-11
287,fnb-protocol,2019-04-11
1408,multivac,2019-04-11
727,paytomat,2019-04-11
284,blockcloud,2019-04-11
117,sf-capital,2019-04-12
256,neoworld-cash,2019-04-16
663,ugas,2019-04-16
1345,alpha-token,2019-04-16
155,lition,2019-04-17
1429,newton,2019-04-17
399,bilaxy-token,2019-04-18
236,valor-token,2019-04-18
314,irisnet,2019-04-18
562,esbc,2019-04-22
623,oceanex-token,2019-04-23
1158,quickx-protocol,2019-04-25
1291,function-x,2019-04-25
479,bitceo,2019-04-26
1609,wpp-token,2019-04-26
561,matic-network,2019-04-28
938,v-dimension,2019-04-29
685,now-token,2019-04-29
443,okb,2019-04-30
1277,electronic-energy-coin,2019-05-02
1310,duo-network-token,2019-05-02
331,monero-v,2019-05-02
1550,decimated,2019-05-03
699,diamond-platform-token,2019-05-06
692,titan-coin,2019-05-06
1213,ocean-protocol,2019-05-06
1825,sentivate,2019-05-06
1511,drep,2019-05-07
488,tratok,2019-05-07
1405,merebel,2019-05-08
1276,axe,2019-05-08
750,peos,2019-05-09
388,idex,2019-05-09
855,bqt,2019-05-10
158,thunder-token,2019-05-10
119,cnns,2019-05-13
1762,nnb-token,2019-05-14
576,connect-coin,2019-05-14
1398,safex-token,2019-05-15
530,muzika,2019-05-15
1217,p2p-global-network,2019-05-15
1368,carry,2019-05-17
307,artfinity,2019-05-17
516,asian-fintech,2019-05-20
519,kuende,2019-05-21
1342,tera,2019-05-21
1654,unus-sed-leo,2019-05-21
1394,evedo,2019-05-21
967,coineal-token,2019-05-22
1382,pirate-chain,2019-05-22
191,alluva,2019-05-22
83,bomb,2019-05-22
1747,redfox-labs,2019-05-22
250,vodi-x,2019-05-23
1150,trias,2019-05-24
229,eva-cash,2019-05-24
9,reserve-rights,2019-05-24
1831,dreamteam-token,2019-05-24
442,touchcon,2019-05-24
1241,bitcoin-confidential,2019-05-28
138,chromia,2019-05-28
1711,phv,2019-06-01
289,harmony,2019-06-01
1162,origo,2019-06-03
1219,vnt-chain,2019-06-03
594,coti,2019-06-04
1741,webflix-token,2019-06-04
955,iou,2019-06-05
1853,smartup,2019-06-05
368,tcash,2019-06-06
43,krios,2019-06-06
1540,menapay,2019-06-10
883,zerobank,2019-06-11
1518,zenon,2019-06-12
114,izichain,2019-06-12
907,stpt,2019-06-12
396,innovaminex,2019-06-14
1185,bitcoin-bep2,2019-06-18
61,raven-protocol,2019-06-19
1738,honest,2019-06-20
1318,jarvis,2019-06-20
216,contentos,2019-06-20
99,moviebloc,2019-06-21
627,algorand,2019-06-21
548,mgc-token,2019-06-24
1756,naka-bodhi-token,2019-06-24
228,parachute,2019-06-25
921,q-dao-governance-token,2019-06-26
597,aladdin,2019-06-27
144,ampleforth,2019-06-28
1486,liquid-apps,2019-06-28
372,chiliz,2019-07-01
983,silverway,2019-07-03
1803,wirex-token,2019-07-09
908,pixel,2019-07-10
376,dusk-network,2019-07-11
1558,arpa-chain,2019-07-15
341,spiking,2019-07-15
1053,fleta,2019-07-16
30,forceprotocol,2019-07-17
1246,vindax-coin,2019-07-17
1443,prometeus,2019-07-17
891,pivot-token,2019-07-17
838,qiibee,2019-07-18
1544,translateme-network-token,2019-07-18
1128,magic-cube-coin,2019-07-19
1147,akropolis,2019-07-19
1753,winstars-live,2019-07-19
431,super-zero,2019-07-19
1328,cubiex,2019-07-22
1768,imagecoin,2019-07-23
245,boom,2019-07-23
833,thorchain,2019-07-23
973,bitrue-coin,2019-07-25
1011,levolution,2019-07-26
1606,dapp-token,2019-07-26
975,luna,2019-07-26
1615,gowithmi,2019-07-29
1594,ddkoin,2019-07-29
172,blockburn,2019-07-30
1303,ultra,2019-07-30
621,noia-network,2019-07-31
610,ftx-token,2019-07-31
465,chainx,2019-08-01
585,coinmetro-token,2019-08-01
661,linktoken,2019-08-02
1283,birdchain,2019-08-02
243,bosagora,2019-08-05
1172,membrana,2019-08-08
809,helpico,2019-08-08
1418,yottachain,2019-08-09
1735,everitoken,2019-08-12
880,custody-token,2019-08-12
393,enecuum,2019-08-13
1383,blockium,2019-08-14
664,zeuxcoin,2019-08-14
950,hintchain,2019-08-16
177,deepcloud-ai,2019-08-20
381,cocos-bcx,2019-08-21
1685,sessia,2019-08-21
211,mb8-coin,2019-08-21
786,eminer,2019-08-22
1744,pledge-coin,2019-08-24
770,swipe,2019-08-26
1714,12ships,2019-08-26
210,12ships 2,2019-08-26
894,gatechain-token,2019-08-26
1425,krypton-galaxy-coin,2019-08-26
159,perlin,2019-08-26
1090,emogi-network,2019-08-26
251,lukki,2019-08-26
910,videocoin,2019-08-28
657,tokoin,2019-08-28
408,planet,2019-08-28
889,simone,2019-08-29
389,ferrum-network,2019-08-29
1802,fibos,2019-08-29
920,mixmarvel,2019-09-02
382,streamit-coin,2019-09-02
1822,cryptocean,2019-09-02
154,cryptobonusmiles,2019-09-03
810,sealchain,2019-09-03
1066,yobit,2019-09-03
693,vidy,2019-09-04
1815,bidipass,2019-09-05
630,wavesbet,2019-09-05
1130,digital-fantasy-sports,2019-09-06
1122,netbox-coin,2019-09-09
1779,nestree,2019-09-09
762,amino,2019-09-10
1523,emirex,2019-09-10
771,nss,2019-09-10
213,xcrypt,2019-09-10
808,en-tan-mo,2019-09-11
835,decentralized-vulnerability-platform,2019-09-11
1778,digitalbits,2019-09-13
1834,tchain,2019-09-13
1064,probit,2019-09-13
1837,gomics,2019-09-16
1807,hedera-hashgraph,2019-09-17
1400,band-protocol,2019-09-18
970,telos,2019-09-19
1096,hyper-speed-network,2019-09-20
288,soverain,2019-09-23
1700,echoin,2019-09-23
776,rupiah-token,2019-09-24
42,3dcoin,2019-09-24
1101,mx-token,2019-09-24
980,truefeedback,2019-09-25
74,pax-gold,2019-09-26
1344,whole-network,2019-09-26
677,colletrix,2019-09-27
1054,amond,2019-09-28
1613,business-credit-substitute,2019-09-30
34,color-platform,2019-10-03
521,tepleton,2019-10-08
263,treelion,2019-10-08
232,eos-force,2019-10-10
1646,azbit,2019-10-13
1592,catex-token,2019-10-14
1444,chronocoin,2019-10-15
277,bitfex,2019-10-15
1022,d-community,2019-10-16
461,agora,2019-10-16
332,roobee,2019-10-17
285,bitpanda-ecosystem-token,2019-10-18
18,tesra,2019-10-18
259,coinhe-token,2019-10-19
740,xensor,2019-10-21
1781,alp-coin,2019-10-22
471,7eleven,2019-10-23
965,dash-cash,2019-10-24
323,meconcash,2019-10-25
1655,kava,2019-10-25
255,blockstack,2019-10-28
446,swapcoinz,2019-10-31
913,dad-chain,2019-10-31
1695,linka,2019-11-01
94,cryptobosscoin,2019-11-01
557,inlock,2019-11-01
1194,benepit-protocol,2019-11-05
1202,hyperexchange,2019-11-08
1588,margix,2019-11-09
1517,yap-stone,2019-11-09
258,project-with,2019-11-09
458,bispex,2019-11-18
1372,nervos-network,2019-11-19
1525,cutcoin,2019-11-19
170,vinci,2019-11-19
202,tellor,2019-11-19
1140,ormeus-ecosystem,2019-11-19
188,firmachain,2019-11-20
1170,suterusu,2019-11-22
66,capital-x-cell,2019-11-22
1262,fortem-capital,2019-11-25
196,sharetoken,2019-11-26
39,lcx,2019-12-03
305,troy,2019-12-06
1103,filenet,2019-12-09
856,vnx-exchange,2019-12-11
108,safecapital,2019-12-11
541,kusama,2019-12-14
709,medium,2019-12-14
790,hex,2019-12-17
45,vectorspace-ai,2019-12-18
1701,mogu,2019-12-21
1075,conun,2019-12-25
637,orchid,2019-12-26
480,betprotocol,2019-12-26
847,pegnet,2019-12-26
1725,rakon,2019-12-26
1138,npcoin,2019-12-26
1450,apm-coin,2019-12-27
918,ultralpha,2019-12-27
311,zynecoin,2019-12-30
1204,davion,2019-12-30
1225,enzo,2020-01-03
102,tachyon-protocol,2020-01-03
1231,marcopolo-protocol,2020-01-06
658,road,2020-01-07
720,coinsbit-toke,2020-01-08
632,origin-protocol,2020-01-09
1491,orient-walt,2020-01-10
642,3x-long-bitcoin-token,2020-01-21
1159,nyzo,2020-01-21
1084,3x-short-bitcoin-token,2020-01-21
1830,keystone-of-opportunity-knowledge,2020-01-30
871,arcs,2020-02-02
1453,celsius,2020-02-05
717,wazirx,2020-02-06
1349,handshake,2020-02-21
392,edgeware,2020-03-09
1123,perth-mint-gold-token,2020-03-11
567,btse,2020-03-12
1515,wom-protocol,2020-03-17
985,hive,2020-03-26
414,energy-web-token,2020-03-30
1079,proton,2020-04-06
629,deapcoin,2020-04-10
1093,solana,2020-04-10
98,kardiachain,2020-04-18
1354,switch,2020-04-20
423,minter-network,2020-04-22
1754,cartesi,2020-04-23
721,aax-token,2020-04-24
549,just,2020-05-07
1730,rivex,2020-05-11
1761,keep-network,2020-05-13
20,2key-network,2020-05-14
1013,celo,2020-05-22
261,lukso,2020-05-25
298,uma,2020-05-25
504,dxdao,2020-05-26
651,arweave,2020-05-27
150,kadena,2020-05-31
1656,robonomics-network,2020-06-08
335,render-token,2020-06-11
1446,compound,2020-06-16
429,finnexus,2020-06-18
1168,waykichain-governance-coin,2020-06-23
379,balancer,2020-06-24
1416,ring-x-platform,2020-06-26
1464,lunchmoney,2020-06-29
1798,pnetwork,2020-07-01
984,darwinia-network,2020-07-02
1269,sora,2020-07-02
401,treecle,2020-07-02
199,bitcherry,2020-07-03
991,dmm-governance,2020-07-07
1818,aleph-im,2020-07-08
274,small-love-potion,2020-07-09
662,trustswap,2020-07-10
437,avalanche,2020-07-13
785,decentr,2020-07-14
1823,bzx,2020-07-14
712,nest-protocol,2020-07-14
173,orion-protocol,2020-07-16
806,meta,2020-07-18
744,fio-protocol,2020-07-19
121,yearn-finance,2020-07-20
1804,flux,2020-07-20
349,nexus-mutual,2020-07-20
1749,compound-ether,2020-07-24
905,nervenetwork,2020-07-27
734,meter,2020-07-27
1025,plutusdefi,2020-07-27
1080,swingby,2020-07-28
581,darwinia-commitment-token,2020-07-28
1481,wrapped-nxm,2020-07-28
704,mcdex,2020-07-29
1602,yearn-finance-ii,2020-07-29
276,tendies,2020-07-31
1352,liquidity-dividends-protocol,2020-07-31
1161,dia-data,2020-08-04
1785,suku,2020-08-04
1415,yffi-finance,2020-08-04
999,cream-finance,2020-08-04
554,milk-alliance,2020-08-05
1312,unitrade,2020-08-05
898,defipie,2020-08-06
1040,geeq,2020-08-07
934,yflink,2020-08-10
652,force-for-fast,2020-08-10
186,rmpl,2020-08-11
626,serum,2020-08-11
385,yam,2020-08-11
1745,cbdao,2020-08-11
1009,strong,2020-08-11
92,meridian-network,2020-08-12
572,tacos,2020-08-13
812,chi-gastoken,2020-08-13
1777,curve,2020-08-14
115,ethverse,2020-08-14
1254,the-sandbox,2020-08-14
374,wingshop,2020-08-14
1679,bitgear,2020-08-14
834,degenerator,2020-08-16
1691,keysians-network,2020-08-17
1176,mixtrust,2020-08-17
308,native-utility-token,2020-08-17
1537,hakka-finance,2020-08-17
128,anyswap,2020-08-17
922,mantra-dao,2020-08-18
1596,unilayer,2020-08-19
1806,pmeer,2020-08-19
1393,polkadot-new,2020-08-20
140,xiotri,2020-08-21
468,yam-v2,2020-08-21
1048,proxi,2020-08-22
459,axis-defi,2020-08-22
684,open-predict-token,2020-08-24
1683,dextoken,2020-08-24
513,degenvc,2020-08-24
1530,yfiexchange-finance,2020-08-25
1657,vidya,2020-08-25
716,lien,2020-08-25
754,growthdefi,2020-08-26
1728,sperax,2020-08-26
823,dextrust,2020-08-27
1612,sushi,2020-08-28
218,chain-games,2020-08-28
766,powerpool,2020-08-28
219,tokamak-network,2020-08-29
1226,yuno-finance,2020-09-01
494,distx,2020-09-01
1462,kimchi-finance,2020-09-01
1214,pearl,2020-09-02
1630,harvest-finance,2020-09-02
552,carrot,2020-09-03
711,yffs,2020-09-03
937,boosted-finance,2020-09-03
644,oin-finance,2020-09-03
1459,elrond-egld,2020-09-04
718,swerve,2020-09-05
722,jackpool-finance,2020-09-05
1028,salmonswap,2020-09-05
47,bnsd-finance,2020-09-06
1304,justliquidity,2020-09-08
87,yfdai-finance,2020-09-08
222,alchemy-pay,2020-09-09
535,yffii-finance,2020-09-09
777,defibox,2020-09-09
1448,dmd,2020-09-09
1435,sashimi,2020-09-10
901,zeedex,2020-09-10
1406,amp,2020-09-11
1527,sun,2020-09-11
687,sake-token,2020-09-11
803,moonswap,2020-09-11
1056,nyan-finance,2020-09-12
946,pickle-finance,2020-09-12
90,stafi,2020-09-13
843,phala-network,2020-09-13
131,hedget,2020-09-14
1696,yieldfarming-insure,2020-09-14
1547,golff,2020-09-14
1628,defi-pulse-index,2020-09-15
460,aavegotchi-ghst-token,2020-09-15
783,frontier,2020-09-15
875,wing,2020-09-16
1171,uniswap,2020-09-17
275,dego-finance,2020-09-17
1560,linear,2020-09-21
1239,new-bitshares,2020-09-21
671,samurai,2020-09-21
899,yamv3,2020-09-22
1487,oneswap-dao-token,2020-09-22
1432,ytsla-finance,2020-09-22
1702,rotten,2020-09-25
730,pancakeswap,2020-09-29
1504,beowulf,2020-09-29
1482,burger-swap,2020-09-29
831,defi-bids,2020-09-29
1673,rio-defi,2020-09-29
1671,dhedge-dao,2020-09-30
1442,lua-token,2020-09-30
1616,secret,2020-09-30
187,bidao,2020-09-30
656,flamingo,2020-09-30
1121,cvault-finance,2020-09-30
1437,crust,2020-09-30
822,revv,2020-10-01
796,rarible,2020-10-01
1160,eight-hours,2020-10-01
1499,shroom-finance,2020-10-05
438,piedao-dough-v2,2020-10-05
591,polyient-games-governance-token,2020-10-06
779,owl-token-stealthswap,2020-10-07
575,doki-doki-finance,2020-10-12
1069,non-fungible-yearn,2020-10-13
772,near-protocol,2020-10-14
857,yearn-finance-dot,2020-10-14
540,file-coin,2020-10-15
164,compound-usdt,2020-10-16
97,nucypher,2020-10-16
649,apecoin,2020-10-19
441,zeroswap,2020-10-19
383,counos-x,2020-10-21
1026,injective-protocol,2020-10-21
1210,bella-protocol,2020-10-22
1801,pria,2020-10-22
96,unilend,2020-10-22
747,yeld-finance,2020-10-22
1556,huobi-btc,2020-10-23
1775,tontoken,2020-10-23
760,hegic,2020-10-26
395,the-tokenized-bitcoin,2020-10-26
512,sbtc,2020-10-26
895,ton-crystal,2020-10-26
964,nix-bridge-token,2020-10-27
555,keep3rv1,2020-10-28
237,certik,2020-10-28
961,nexalt,2020-10-28
296,parsiq,2020-10-30
1581,surf,2020-10-30
476,easyfi,2020-10-30
14,xcredit,2020-10-30
1667,unfederalreserve,2020-11-01
1233,keep4r,2020-11-03
54,gameswap,2020-11-04
1033,defidollar-dao,2020-11-04
631,axie-infinity,2020-11-06
706,alpha-finance-lab,2020-11-06
634,nsure-network,2020-11-06
209,venus,2020-11-06
264,lattice-token,2020-11-10
714,yfi-mobi,2020-11-10
440,azuki,2020-11-11
1792,plotx,2020-11-13
167,sav3token,2020-11-16
1617,keeperdao,2020-11-16
1639,oro,2020-11-16
1506,axion,2020-11-16
1146,bitcoin-cash-abc-2,2020-11-17
1338,apy-finance,2020-11-18
410,jarvis-network,2020-11-19
208,hermez-network,2020-11-19
1215,trust-wallet-token,2020-11-19
573,yui-token,2020-11-19
270,synlev,2020-11-19
1610,freeway-token,2020-11-20
271,saffron-finance,2020-11-20
1760,oasis-network,2020-11-20
807,dmscript,2020-11-20
988,wink,2020-11-22
942,truefi-token,2020-11-22
1255,komet,2020-11-24
290,audius,2020-11-24
1512,88mph,2020-11-24
1045,ethereum-yield,2020-11-24
206,88mph 2,2020-11-24
1542,unifi-protocol-dao,2020-11-24
1765,paypolitan-token,2020-11-24
1286,leverj-gluon,2020-11-25
948,bonded-finance,2020-11-26
1668,entercoin,2020-11-28
282,api3,2020-11-30
1292,muse,2020-11-30
176,skale-network,2020-12-01
445,etherisc,2020-12-01
279,base-protocol,2020-12-03
247,zoracles,2020-12-03
694,badger-dao,2020-12-07
1209,monavale,2020-12-07
1573,iterationsyndicate,2020-12-07
10,hard-protocol,2020-12-08
1734,reflect-finance,2020-12-08
433,kira-network,2020-12-08
1186,sora-validator-token,2020-12-09
947,mirror-protocol,2020-12-10
753,power-index-pool-token,2020-12-10
76,deflect,2020-12-14
510,xvix,2020-12-14
1036,offshift,2020-12-14
1102,holyheld,2020-12-15
1488,katalyo,2020-12-15
1127,spiderdao,2020-12-15
978,trinity-protocol,2020-12-15
181,dodo,2020-12-15
1641,the-graph,2020-12-17
1698,veruscoin,2020-12-18
161,mahadao,2020-12-18
427,union-protocol-governance-token,2020-12-21
598,marlin,2020-12-22
451,juventus-fan-token,2020-12-22
1365,paris-saint-germain-fan-token,2020-12-22
463,onx-finance,2020-12-22
1858,duck-dao,2020-12-22
1021,decoin,2020-12-24
1004,efforce,2020-12-25
864,1inch,2020-12-25
1430,bonfida,2020-12-28
849,whiteheart,2020-12-28
837,bifrost,2020-12-29
470,shopping,2021-01-02
1410,one-share,2021-01-02
563,mithril-share,2021-01-02
1510,smartkey,2021-01-03
26,radix,2021-01-04
312,frax-share,2021-01-04
214,bondly,2021-01-09
329,yield,2021-01-10
1508,xdef-finance,2021-01-11
1050,tokenlon-network-token,2021-01-11
1484,exeedme,2021-01-13
364,deus-finance,2021-01-13
304,mars,2021-01-13
1320,pbtc35a,2021-01-13
1519,lido-dao,2021-01-14
1650,yaxis,2021-01-14
1563,bitcoin-standard-hashrate-token,2021-01-14
1492,basis-gold-share,2021-01-18
1358,poolz-finance,2021-01-18
402,barnbridge,2021-01-18
278,value-defi-protocol,2021-01-18
194,oraichain-token,2021-01-18
212,duckdaodime,2021-01-18
111,perpetual-protocol,2021-01-18
686,octofi,2021-01-18
362,zero-exchange,2021-01-20
151,glitch,2021-01-20
1526,insured-finance,2021-01-22
1620,swapfolio,2021-01-22
1403,stake-dao,2021-01-22
1098,pokeball,2021-01-22
267,polkacover,2021-01-22
525,typhoon-cash,2021-01-22
612,buysell,2021-01-25
819,armor,2021-01-27
1826,flow,2021-01-27
5,digg,2021-01-27
940,allianceblock,2021-01-27
1541,snowswap,2021-01-27
1179,akash-network,2021-01-27
452,polkabridge,2021-01-27
1112,paid-network,2021-01-28
72,tosdis,2021-01-28
1574,opium,2021-01-29
1697,seth,2021-01-31
347,polkastarter,2021-01-31
1265,bridge-mutual,2021-01-31
861,archer-dao-governance-token,2021-01-31
1175,fuse-network,2021-02-01
1660,iqcash,2021-02-01
15,reef,2021-02-02
1855,measurable-data-token,2021-02-02
1678,maps,2021-02-02
1733,name-changing-token,2021-02-02
1582,furucombo,2021-02-02
1653,wootrade,2021-02-02
1455,dkargo,2021-02-02
1572,titanswap,2021-02-02
1390,gourmet-galaxy,2021-02-03
157,auto,2021-02-03
589,blocery,2021-02-03
1407,dextools,2021-02-03
1326,fsw-token,2021-02-03
507,cudos,2021-02-03
1220,kebab-token,2021-02-03
1126,boringdao,2021-02-03
551,sdefi,2021-02-05
1636,ieth,2021-02-05
325,sxag,2021-02-05
845,ibtc-synthetix,2021-02-05
1311,sada,2021-02-05
897,ptokens-btc,2021-02-05
605,slink,2021-02-05
93,index-cooperative,2021-02-07
1420,butterfly-protocol-2,2021-02-07
1322,nftx-hashmasks-index,2021-02-07
3,razor-network,2021-02-07
153,optionroom,2021-02-09
1414,umbrella-network,2021-02-10
726,safepal,2021-02-10
1001,torn,2021-02-10
1590,dao-maker,2021-02-11
1038,deri-protocol,2021-02-11
916,finxflo,2021-02-11
1044,prosper,2021-02-13
503,litentry,2021-02-13
715,b20,2021-02-17
696,goose-finance,2021-02-18
428,cafeswap-token,2021-02-18
682,zkswap,2021-02-18
1746,daoventures,2021-02-18
1622,pooltogether,2021-02-19
941,rai,2021-02-22
400,p-quickswap,2021-02-24
134,quickswap,2021-02-24
1431,rari-governance-token,2021-02-24
1333,superfarm,2021-02-24
145,tent,2021-02-25
439,bao-finance,2021-03-02
645,bounce,2021-03-02
1533,antimatter,2021-03-02
1065,nord-finance,2021-03-02
1089,unistake,2021-03-02
577,bmultiplier,2021-03-02
1849,alchemix,2021-03-02
570,vesper,2021-03-02
751,hathor,2021-03-02
1845,hopr,2021-03-02
708,hydro,2021-03-03
1516,shadows,2021-03-04
1605,bscpad,2021-03-04
579,paint,2021-03-04
318,kylin,2021-03-04
788,deor,2021-03-04
791,ruler-protocol,2021-03-05
1145,minty-art,2021-03-05
1200,creditcoin,2021-03-09
136,big-data-protocol,2021-03-10
773,rally,2021-03-10
993,math,2021-03-12
878,portion,2021-03-15
893,crowns,2021-03-15
1417,terra-virtua-kolekt,2021-03-15
1577,shiba-inu,2021-03-15
1799,mask-network,2021-03-15
672,myneighboralice,2021-03-15
41,kine,2021-03-15
1244,yvs-finance,2021-03-15
781,hoge-finance,2021-03-15
1003,inverse-finance,2021-03-15
775,balpha,2021-03-15
763,radicle,2021-03-15
852,safemoon,2021-03-16
53,dsla-protocol,2021-03-16
622,oxygen,2021-03-16
1211,tower-token,2021-03-16
163,polkafoundry,2021-03-17
1314,konomi-network,2021-03-17
1676,props,2021-03-17
1426,anchor-protocol,2021-03-18
127,lepricon,2021-03-18
928,peanut,2021-03-18
1343,jasmy,2021-03-18
500,nft,2021-03-22
249,stater,2021-03-22
1197,ethernity-chain,2021-03-22
1395,float-protocol,2021-03-22
1380,ellipsis,2021-03-24
854,fm-gallery,2021-03-24
1221,a2dao,2021-03-24
1767,bamboo-defi,2021-03-24
1783,tidal-finance,2021-03-25
1569,symbol,2021-03-25
466,klaytn,2021-03-25
1378,ramp,2021-03-29
1309,convergence,2021-03-29
1371,unmarshal,2021-03-30
1323,cellframe,2021-03-30
595,polkamarkets,2021-03-30
70,futureswap,2021-03-30
1413,blind-boxes,2021-03-31
1051,stone,2021-03-31
1295,graphlinq-protocol,2021-03-31
1591,rage-fan,2021-04-01
615,splyt,2021-04-01
1784,maro,2021-04-01
1789,blank-wallet,2021-04-02
334,aioz-network,2021-04-05
959,conflux-network,2021-04-06
653,mdex,2021-04-06
113,tokocrypto,2021-04-08
866,nftx,2021-04-09
1412,liquity,2021-04-09
1649,kattana,2021-04-09
1827,k21,2021-04-13
1856,visor-finance,2021-04-13
735,metaverse-index,2021-04-14
71,alien-worlds,2021-04-14
252,epns,2021-04-14
805,sparkpoint,2021-04-15
129,genesis-shards,2021-04-15
1268,unizen,2021-04-19
1347,ampleforth-governance-token,2021-04-22
418,kishu-inu,2021-04-22
1332,xend-finance,2021-04-26
1188,dogelon,2021-04-26
731,ecomi,2021-04-26
1534,smoothy,2021-04-28
498,method-finance,2021-04-28
1355,alchemist,2021-04-28
495,bakerytoken,2021-04-29
1062,spore-finance,2021-04-30
844,pangolin,2021-05-01
141,truebit,2021-05-02
553,ureeqa,2021-05-04
481,internet-computer,2021-05-10
600,boson-protocol,2021-05-11
749,loser-coin,2021-05-11
1108,waves-enterprise,2021-05-13
1739,webdollar,2021-05-13
149,strike,2021-05-13
221,popsicle-finance,2021-05-13
1638,uncx,2021-05-13
879,olympus,2021-05-14
1095,hapi-one,2021-05-14
608,bridge-oracle,2021-05-14
1248,mobilecoin,2021-05-14
1637,raydium,2021-05-14
346,trias-token,2021-05-14
1280,everest,2021-05-14
1348,casper,2021-05-14
1828,quantfury-token,2021-05-14
1151,convex-finance,2021-05-18
1690,gitcoin,2021-05-25
162,automata-network,2021-06-07
322,smart-bitcoin,2021-06-14
1631,indexed-finance,2021-06-21
1707,peony,2021-06-23
1758,earneo,2021-06-23
1645,chronotech,2021-06-24
283,sun-contract,2021-06-24
1721,covalent,2021-06-24
698,mina,2021-06-24
280,dawn-protocol,2021-07-05
327,totemfi,2021-07-09
1285,dexe,2021-07-12
764,illuvium,2021-07-12
795,fox-token,2021-07-19
752,step-finance,2021-07-19
37,hyve,2021-07-21
244,wall-street-games,2021-07-27
979,alpaca-finance,2021-07-27
1809,cryptoblades,2021-07-27
1505,my-defi-pet,2021-07-27
1841,mist,2021-07-27
917,compound-uniswap,2021-07-29
366,gala,2021-08-05
319,clover,2021-08-05
601,gamee,2021-08-05
1100,chain-guardians,2021-08-05
1633,fractal,2021-08-05
1321,efinity,2021-08-05
1621,coin98,2021-08-09
1729,powertrade-fuel,2021-08-09
306,fear-nfts,2021-08-09
827,tenset,2021-08-09
707,tribe,2021-08-23
1205,chartex,2021-08-23
798,superrare,2021-08-23
1470,julswap,2021-08-24
28,mobox,2021-08-26
1261,binemon,2021-08-27
13,solanium,2021-08-30
426,solrise-finance,2021-08-30
1852,mango-markets,2021-08-30
639,o3swap,2021-08-30
1466,solfarm,2021-08-30
724,playdapp,2021-09-01
1006,beefy-finance,2021-09-01
1058,decentral-games,2021-09-01
1252,bitdao,2021-09-02
233,atari-token,2021-09-03
398,punk,2021-09-03
330,adventure-gold,2021-09-03
1192,moonriver,2021-09-06
241,vegaprotocol,2021-09-07
1301,dydx,2021-09-08
769,senso,2021-09-08
1467,wbnb,2021-09-09
784,defichain,2021-09-09
1829,ecash,2021-09-09
986,yield-guild-games,2021-09-09
1240,orbit-chain,2021-09-09
1373,persistence,2021-09-09
31,chia-network,2021-09-09
107,venus-bnb,2021-09-09
1081,egoras,2021-09-09
1243,youcash,2021-09-09
588,zelwin,2021-09-09
1157,the-transfer-token,2021-09-09
1703,pundix-new,2021-09-09
646,steth,2021-09-09
1008,urus,2021-09-14
1811,plasma-finance,2021-09-15
1341,fabric,2021-09-15
120,raze-network,2021-09-17
403,dafi-protocol,2021-09-20
804,newscrypto,2021-10-04
1629,p-uniswap,2021-10-05
1782,p-matic-network,2021-10-05
324,dora-factory,2021-10-05
338,p-aave,2021-10-05
1688,p-chainlink,2021-10-05
299,impossible-finance,2021-10-07
829,ribbon-finance,2021-10-08
1773,yield-app,2021-10-08
360,cirus-foundation,2021-10-20
1705,p-klima-dao,2021-10-20
1642,rubic,2021-10-22
853,ethereum-meta,2021-10-27
582,lossless,2021-10-27
633,cyberfi,2021-11-01
421,blockzerolabs,2021-11-01
768,ariva,2021-11-01
1230,beta-finance,2021-11-01
478,gods-unchained,2021-11-01
203,polkadex,2021-11-01
1843,dehive,2021-11-01
1419,berry-data,2021-11-02
